[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14010
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 13980
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14160
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14100
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14070
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14040
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14190
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14250
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14280
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14310
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14340
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14130
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14400
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14520
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14460
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14490
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14550
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14370
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14610
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14430
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14640
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14670
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14700
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14760
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14790
[20:19:24] 144.167.223.232 | SYN_FLOOD | Score: 14730
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 14880
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 14910
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 14850
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15000
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 14940
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15060
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15120
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15090
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15030
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 14970
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15150
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15180
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15300
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15330
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15210
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15270
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15240
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15420
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15390
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15480
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15510
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15450
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15630
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15570
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15540
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15600
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15690
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15720
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15660
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15750
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15810
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15780
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15840
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15870
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15930
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15900
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15960
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 15990
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16020
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16050
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16080
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16140
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16110
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16170
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16200
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16230
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16440
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16290
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16320
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16260
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16410
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16380
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16470
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16500
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16680
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16560
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16530
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16590
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16650
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16620
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16860
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16800
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16770
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16920
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16890
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16830
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16740
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16710
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17010
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16980
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17070
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 16950
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17040
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17100
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17130
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17160
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17220
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17280
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17250
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17190
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17310
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17370
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17400
[20:19:25] 144.167.223.232 | SYN_FLOOD | Score: 17430
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17460
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17490
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17520
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17550
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17580
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17610
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17640
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17700
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17760
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17820
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17730
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17850
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17910
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17880
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17940
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 18000
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 18120
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 18090
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 18030
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 18060
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 17970
[20:19:26] 144.167.223.232 | SYN_FLOOD | Score: 18150
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18270
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18210
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18240
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18180
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18360
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18330
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18300
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18390
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18450
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18420
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18480
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18570
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18510
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18540
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18600
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18690
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18660
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18630
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18780
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18720
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18810
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18870
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18840
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18930
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18900
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18960
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 18990
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 19170
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 19020
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 19080
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 19200
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 19110
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 19050
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 19140
[20:19:27] 144.167.223.232 | SYN_FLOOD | Score: 19230
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19260
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19350
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19380
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19410
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19320
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19440
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19290
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19500
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19560
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19530
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19590
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19650
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19740
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19680
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19770
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19620
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19710
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19830
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19800
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19860
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19890
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19920
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19950
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20040
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 19980
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20100
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20070
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20130
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20250
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20220
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20310
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20280
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20190
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20340
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20400
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20370
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20430
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20460
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20490
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20520
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20550
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20580
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20610
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20700
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20640
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20670
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20760
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20730
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20790
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20820
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20850
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20880
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20940
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20910
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21060
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 20970
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21000
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21030
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21090
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21150
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21240
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21120
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21180
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21270
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21210
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21360
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21330
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21390
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21480
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21510
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21300
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21420
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21450
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21540
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21630
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21570
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21750
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21600
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21660
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21780
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21720
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21900
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21870
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21810
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21840
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21930
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21990
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22050
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22080
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22020
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 21960
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22140
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22110
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22200
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22170
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22380
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22290
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22260
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22230
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22350
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22410
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22320
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22470
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22440
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22560
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22680
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22500
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22530
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22710
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22650
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22620
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22770
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22830
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 22860
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22800
[20:19:28] 144.167.223.232 | SYN_FLOOD | Score: 22740
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 22950
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 22920
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23040
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 22980
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23070
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23100
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 22890
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23010
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23130
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23160
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23190
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23220
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23280
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23250
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23310
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23340
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23370
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23400
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23490
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23460
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23430
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23520
[20:19:29] 144.167.223.232 | SYN_FLOOD | Score: 23550
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23610
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23640
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23820
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23670
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23790
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23760
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23850
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23880
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 24060
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23910
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 24030
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 24000
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23970
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 23940
[20:19:33] 144.167.223.232 | SYN_FLOOD | Score: 24090
[20:24:17] 144.167.223.232 | SYN_FLOOD | Score: 24150
[20:24:17] 144.167.223.232 | SYN_FLOOD | Score: 24210
[20:24:17] 144.167.223.232 | SYN_FLOOD | Score: 24120
[20:24:17] 144.167.223.232 | SYN_FLOOD | Score: 24180
[20:24:18] 144.167.223.232 | SYN_FLOOD | Score: 24240
[20:24:18] 144.167.223.232 | SYN_FLOOD | Score: 24300
[20:24:18] 144.167.223.232 | SYN_FLOOD | Score: 24390
[20:24:18] 144.167.223.232 | SYN_FLOOD | Score: 24360
[20:24:18] 144.167.223.232 | SYN_FLOOD | Score: 24480
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24570
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24540
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24720
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24600
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24660
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24630
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24780
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24900
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24840
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24810
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24870
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24960
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24990
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 25020
[20:24:19] 144.167.223.232 | SYN_FLOOD | Score: 24930
